id,formation_energy_per_atom,band_gap
mp-567328,-1.9920982388085937,2.5835999999999997
mp-567303,-2.6886124361274817,4.4834
mp-763200,-2.35615565975,1.9674999999999998
mp-1027091,-0.918523464218751,0.6276999999999999
mp-773278,-2.2527970958150187,2.5829
mvc-9178,-1.766821941704544,0.024100000000000232
mp-2011,-0.9679632790476198,0.0
mp-30299,-1.8802470324999994,3.8821
mp-865166,-0.6438327324999994,0
mp-530977,-2.672902264285714,0.008000000000000007
mp-540020,-2.4089265257142864,2.0547000000000004
mp-604773,-1.5950522648408254,2.7585
mp-695119,-3.1608021389047622,4.4926
mp-776013,-2.0464721196329365,0.015799999999999925
mp-773320,-2.483247789132654,3.059
mp-1008501,0.03931440250000007,0.0
mp-744823,-1.5780561529134232,1.8107
mvc-3609,-2.523727131125,0.06769999999999943
mp-557914,-3.752635301666666,4.1277
mp-556259,-2.5167741607500007,0
mp-6203,-1.9564555207954546,0.019300000000000317
mp-13497,-0.027013318333333203,0.0
mp-1246,0.5171945782500004,0.0
mp-3182,-0.41819639869791647,0.0
mvc-2513,-2.4914350868269226,0.17110000000000003
mp-757535,-1.9339116790526323,0.015800000000000036
mp-11172,-2.2323173921425,0.0
mp-1683,-1.0505425639453128,0.39369999999999994
mp-781619,-2.4829581049720533,0.4457
mp-705417,-1.694396334565219,1.3876
mvc-13850,-0.1589010149520007,0.0015999999999998238
mp-6706,-2.8039319709077386,2.6472999999999995
mp-862918,-0.09406468687499991,0.0
mp-775866,-2.3517427027020004,1.7744999999999997
mp-853171,-2.9814796593337496,0.43479999999999996
mp-572324,-3.1309306564839305,0.5510999999999999
mp-569933,-0.06841474769841227,0.0
mp-505634,-0.7589599890000003,0.6368999999999998
mp-1016819,-2.4553941237500005,0.0
mp-5496,-0.38148499373666706,1.4427000000000003
mp-8511,-2.942545935674206,7.0881
mp-763964,-1.3445799788333337,0.0
mvc-12155,-2.4450311963499995,0.016599999999999948
mp-20714,-0.02331878999999996,0.0
mvc-15332,-1.470038787857143,0.7778
mp-631412,0.5304003416850005,0.0
mp-16995,-1.516754923309,3.0112999999999994
mp-19218,-2.5402149836250003,0.8606000000000003
mp-755416,-3.1568319752500003,3.6065
mp-32386,-1.7339413194513469,0.047599999999999996
mp-3385,-0.8328352572380957,0.0
mvc-5918,-2.3832879627218615,2.0226000000000006
mp-762728,-2.566130885464287,0.008399999999999963
mp-758176,-2.1589847954421773,3.2546
mp-557056,-1.1322419114285722,1.3899000000000001
mp-603719,-2.77710303218254,2.9174999999999995
mp-560620,-3.299391176349206,3.8199
mp-25420,-3.0372412357439877,0.15500000000000025
mvc-7981,-2.481851903513514,2.298
mvc-4000,-1.7147083784722217,1.8916
mp-1020654,-3.143005006898148,5.6873000000000005
mp-734394,-2.3994929918776755,5.2367
mp-573697,-2.2652185616300002,4.8492
mp-35512,-2.2077944630357145,1.7318000000000007
mp-867967,-2.1706733817447925,0.07869999999999955
mp-675418,-0.43118270134583386,5.9101
mp-764365,-2.4888427989759996,1.7757
mp-763442,-2.505049415410054,4.0724
mp-721094,-3.299837243116666,0.000600000000000378
mp-771665,-1.7677215571674125,0.29559999999999986
mp-556661,-3.3079883511363644,4.7772
mp-570117,-1.376008826796875,1.2184
mp-3917,-1.7901145764285715,1.0893
mp-6462,-0.7807448515565476,0.0
mp-1027129,-0.9468049908854171,0.6067999999999998
mp-714932,-2.4853160397321425,0.7569999999999997
mvc-15828,-2.641563202992857,3.8792
mp-22120,-0.4942149457499994,0.0
mp-583084,-1.4783284598031148,2.2833999999999994
mp-680314,-2.234684487103659,1.3421
mp-976943,0.8064126499999986,0.0
mp-559051,-2.24920561025,0.0
mp-23410,-0.5625890519140624,0.07420000000000027
mp-1019714,-3.3033892494927533,5.2034
mp-775297,-2.0089526434325395,0.0
mp-764671,-2.0640058300821984,0.0
mp-32682,-0.22734277151515198,0.0
mp-1014297,1.3583184847175014,0.0
mp-769173,-4.15099264748,4.437099999999999
mp-17769,-3.096427668250356,5.8491
mp-9570,-0.5713189932380957,0.8195999999999999
mp-3626,-3.6715204327500004,3.4160000000000004
mp-540388,-2.3109751954940463,0.0
mp-6822,-2.87621248075,4.1707
mp-540782,-0.4794324796428567,0.0
mp-866951,-1.0536596104375013,0
mp-622295,-2.517691879474207,2.4920999999999998
mp-1025009,0.03700092166666735,0
mp-10918,0.0321082925000006,1.5802
mp-767871,-2.4200188494565036,4.0612
mp-24615,-1.2561225025412492,3.8634
mp-19546,-3.0373168038935585,3.1721
mp-980083,-1.6809640000505883,5.1274
mp-753890,-0.05323911954000001,0.0
mp-978508,0.26000542375,0.0
mp-978885,0.16163461000000012,0.0
mp-19456,-2.7156596485714286,0
mp-770128,-2.521078898805556,3.333
mp-762576,-2.572741071442308,2.6997999999999998
mp-7422,-0.5584484212380957,0.0
mp-757149,-3.953308390599999,4.4155
mp-27428,-0.8555375320833333,3.0759
mp-764638,-1.903210196041666,0.0
mp-763008,-2.047392778547546,0.0
mp-27380,-0.8703092395312506,0.0
mp-775327,-2.4466701573099505,1.5656000000000003
mp-6310,-3.3087389155989597,3.8152999999999997
mp-755810,-3.6738345454464283,0.004100000000000215
mp-23970,-2.010616390398658,5.2907
mp-22945,-0.727427606086667,0.7782
mvc-9744,-3.255562753333334,0.0028999999999994586
mp-573471,-0.34836755238095196,0.0
mp-1020163,-2.8428600703124998,4.051
mp-557998,-1.9135129882031248,1.7895000000000003
mp-32384,-2.1531661736236942,3.512
mp-8298,-1.6457798953486393,1.2134
mvc-2805,-2.855461081538462,0.6187000000000005
mp-16600,-3.3065344765277787,5.6211
mp-29466,-1.4136292507666672,0.24270000000000103
mp-961679,-0.021494433333333045,0.0
mp-560879,-0.2655252076438891,2.6841
mp-20021,-0.5891017966666663,0.0
mp-849216,-2.131476006428573,0.0
mp-757156,-2.4782602945518213,2.8192999999999997
mvc-13441,-1.91132389725,1.9182999999999995
mp-29313,-0.9681566824376606,1.0363000000000002
mp-763266,-2.0572365092857146,2.8805
mp-767692,-3.097409978015556,2.1057
mp-984721,-0.28085687874999987,0.057599999999999874
mp-756224,-3.8561816720833333,3.0933
mp-777525,-2.87154823246,3.2287000000000003
mp-775986,-2.0071987917361107,3.0241
mp-778888,-2.6369583363312517,0.0
mvc-9362,-1.874641254591836,2.7047
mp-1030580,-0.8121040336197917,0.0
mp-677080,-3.306034546851853,2.7981999999999996
mvc-5066,-2.2245690167499994,2.6519000000000004
mp-540435,-2.5814772043223444,1.6194000000000002
mp-850395,-2.404151937079247,0.0
mp-756228,-2.8169949898285713,3.7379999999999995
mp-540164,-2.153311117267315,0.5656
mp-1011375,-1.4574646690625006,0.0
mvc-16658,-0.8619265730357151,0
mp-20534,-0.09222021250000001,0.002200000000000202
mp-772682,-2.902990086634616,3.1433999999999997
mp-775988,-2.578363104256947,2.2996999999999996
mp-1008866,-0.7674675087499997,0.0
mp-941,-0.24117498952380906,0.04129999999999967
mp-772278,-1.6109072529545452,0.0
mp-740735,-1.3487681063524026,4.6655999999999995
mp-1001843,-1.0684977990476199,0.0
mp-10335,-2.16780233175,0.0
mp-11540,0.196901429375,0.0
mp-12558,-0.7475713333333331,1.3722999999999996
mp-570607,-1.2241008729687501,0.6639999999999997
mp-975528,-0.36130965874999976,0.0
mp-695553,-1.4358536891358171,0.0
mvc-9988,-1.6636367014285713,0.08090000000000064
mp-759874,-2.2861879104940472,1.2797999999999998
mp-761405,-2.6028282995192304,3.1294
mp-755681,-2.0116267239296377,0.0
mp-17465,-2.0002109249671056,0.5251000000000001
mp-981252,-0.026801487499999926,0
mp-779868,-1.70769047617647,0
mp-767177,-1.3541962771428575,0.0
mp-3376,-2.7895925978571428,2.5727
mp-643727,-1.2866653193424997,3.1006
mp-776667,-1.7173247914705874,1.8304
mp-758238,-2.290918331546524,3.6144
mp-865217,-0.7949812200000004,0.1700999999999997
mp-647924,-3.090536200083333,0
mp-15557,-0.45996645800000024,0.4474999999999998
mp-780565,-1.9126775568642236,0.0
mp-554778,-3.3353353667500008,4.8028
mp-865284,-0.26772575875000015,0.0
mp-850248,-2.438718875955632,0.4159999999999999
mp-23097,-1.702975466726667,1.7286000000000001
mp-7982,-3.0656578207142857,4.3953999999999995
mp-13172,-0.23470820416666704,0.0
mp-31173,-0.152794015,0.0
mp-773508,-1.5669385717857145,0.0
mvc-4881,-3.1744320894166655,0.08790000000000031
mp-772633,-3.741775693571429,4.035
mp-13602,-1.6823074330769232,1.6354
mp-1029069,-0.9359923450520841,0.5893999999999999
mp-581922,-1.2520180605036366,2.5856
mp-565372,-2.5754725087499986,3.3563
mp-764316,-2.0408124617259995,2.6154
mp-38725,-0.4247468143577772,6.3248999999999995
mp-18195,-3.855465853281248,4.567500000000001
mp-3167,-0.23663672276785722,0.42799999999999994
mp-17282,-1.8497391134960939,1.4103000000000003
mp-570556,-0.5619047715000004,0.0
mp-504385,-2.5388828310892864,2.532
mp-865858,-0.3859809649999999,0
mvc-8907,-2.2542570333333347,1.5586000000000002
mp-30338,-0.18547327250000123,0.0
mp-699543,-1.8261522525174194,2.3344
mp-2096,-0.10643934416666667,0.0
mp-42583,-3.0078074018808705,4.1385
mvc-6469,-2.8107757863749994,3.4548999999999994
mp-16164,-3.739302016834704,5.1089
mp-558895,-3.198067963714,2.5362999999999998
mp-505171,-1.3870701652256947,0.15340000000000042
mp-868136,-2.7429902035029623,0.8588
mp-569684,-1.4762599242746666,3.0734
mp-19068,-3.23227185,2.9583
mp-851010,-2.134434574658523,3.1635
mp-2718,0.36828665212333234,3.1235
mp-645902,-0.7887736844791663,1.9585
mp-989637,-0.7115753334280001,1.7855000000000003
mp-769290,-2.1473857954421764,0.20250000000000012
mp-8628,-0.3808270942857145,0.0
mp-997530,-2.365770389727891,0.10030000000000028
mp-600007,-3.2714480325,5.6068999999999996
mp-699460,-1.5954089193665633,5.5046
mp-510268,-1.0580120873611112,1.3557000000000001
mp-625281,-2.5514485396057145,0.0
mvc-5048,-2.20445748175,1.6383999999999994
mp-541843,-2.01226454875,2.3256
mp-850378,-1.2489440512536953,4.922
mp-762071,-1.5497317833928566,0.0
mp-647708,-0.894778160227273,2.5458
mp-770759,-1.982787615142044,3.6945
mp-984717,-0.14730758750000028,0.0
mp-976159,-0.4659878950000005,0.0
mp-997544,-2.706306193120301,0.8847999999999998
mp-866102,-0.321956095,0
mp-21477,-0.135277666,0.0
mvc-10422,-3.523720804833,0.17559999999999976
mp-973553,-0.30682058653846195,0
mp-769875,-3.043338758830909,3.0117
mp-771548,-1.6032717429032755,0.0
mp-600083,-3.2710144621666664,5.7867
mp-12961,-0.8778319022222223,0.0
mp-862905,-0.6289864606250006,0
mp-4048,-2.1741836022596144,0.004699999999999704
mp-778949,-2.3046421497619045,1.1188000000000002
mp-758327,-1.9135535794285707,0.0
mp-530033,-0.6072964542129621,2.4459
mp-8436,-0.693030522395834,0.0
mp-754415,-3.7617039489772734,2.5783
mp-571637,-0.7476789241666667,1.3224
mp-31298,-0.909009752222222,0.0
mp-556564,-2.1989664285416666,0.30200000000000005
mvc-3069,-1.7788147560294116,0
mp-686076,-0.3430176608823527,1.0010000000000003
mp-768516,-2.3989774620894604,0.0
mp-744223,-1.6186037067188537,2.6892
mp-764149,-2.266977234117647,0.7320000000000002
mp-1120,-0.07675580249999925,0.0
mp-631304,1.2701106253515633,0.0
mvc-9129,-1.6104141626785713,0.042300000000000004
mp-766059,-1.8870117116190543,0.0
mp-24968,-1.8723640368942855,2.2046
mp-30239,-1.7620740484280306,2.3128999999999995
mp-690529,-2.2447459639500007,0.1131000000000002
mp-849694,-1.9696237252941182,1.1427999999999998
mp-24956,-2.9767111752499984,1.5703
mp-19513,-2.3414905268333324,1.6632
mp-862891,-0.6462909993749997,0.07650000000000023
mp-504151,-2.318822487738096,0.0
mp-566856,-1.8445301656250013,2.4169
mp-7885,-1.0224893495312504,1.7077
mp-556214,-3.0408914257638897,5.6352
mp-865273,-0.011198589999999342,0.006999999999999673
mp-625279,-1.507500623948,2.0019
mp-560692,-2.941876580601851,2.7386
mp-27994,-0.40756218025000024,3.1922
mp-567418,-0.7262331199999993,0.3921999999999999
mp-37267,-3.977846683293334,7.3759
mp-565443,-2.6323102101008957,0.0
mp-21201,-0.774570092083333,0.0
mp-715035,-2.431967275416666,0.7988
mvc-8333,-2.213510855999999,3.2291999999999996
mp-756978,-2.8370170148600002,2.3346999999999998
mp-938,-0.09100323749999983,0.7468999999999992
mp-582883,-0.5053011851041672,0
mp-865031,-0.4344083008333328,0.0
mp-974221,-0.31150707249999954,0.0
mp-862926,-0.6763915893750001,0
mp-772588,-2.617098425271738,1.9400999999999997
mp-761483,-2.5417401597278917,2.5537
mp-19986,-0.7241179083333323,0.0
mp-541312,-0.05203327590909106,0.3445999999999998
mp-7941,-2.143147399038462,2.798
mp-2034,-0.01601107041666457,0.0
mp-510696,-0.37591252769230776,0
mp-11482,-0.31799613875000077,0.0
mp-770132,-2.518125365368057,1.0301
mp-568977,-2.5036301212178613,0.9944000000000002
mp-1018717,-0.3468177499999996,0.0
mp-7062,-0.11651909027777742,0.0
mp-557533,-2.8891808997140003,0.0
mp-949028,0.0273217997826092,0.7135000000000002
mp-558740,-1.824359184036459,1.8098
mp-763475,-2.618869784560041,2.5200000000000005
mp-568470,0.20503267999999983,0.0
mp-12736,-0.5989753847916669,0.0
mp-556234,-1.9919791413636367,1.1656000000000004
mp-1016081,-0.11430497679499989,0.0046999999999999265
mp-1028765,-0.585099493541667,0.0
mp-21392,1.5726299982500003,0.0
mp-765678,-2.6575281674444446,1.509
mp-20624,-0.4535164027272726,0.0
mp-5905,-3.7099401928571436,4.1009
mp-25550,-2.341553343089221,0.0028000000000000247
mp-1025772,-0.6785699239236125,0.0
mp-510764,-1.583200844545454,0.4393
mp-759234,-2.6148835289640004,0.9299999999999999
mp-861869,-0.6728179674999994,0.0
mp-554353,-0.6351008902411109,1.4847000000000001
mp-8610,-1.9233931051666668,2.1611
mp-542662,-1.2764079323018185,1.4191
mp-17172,-0.5433948374479165,1.2603000000000004
mp-568540,-0.39098763550281423,0.9769999999999999
mp-686636,-3.5605710927182543,3.9865
mp-556239,-1.4763557123124997,1.7892000000000001
mp-867160,-0.3408662250000001,0.0
mp-765970,-2.5061209111666662,1.7439
mp-1018725,-0.6446224483333332,0.0
mp-569842,-1.1300753408333337,0.25039999999999996
mp-1027302,-0.8234684527864585,0.0
mp-753021,-2.2302402344078955,0.0
mp-542802,-1.4407696811979172,1.5852000000000004
mp-560635,-1.3828709687500012,1.8688000000000002
mp-770714,-2.3453002542857146,0.0
mp-557481,-2.6596793725,0.0
mp-1018798,0.06100216000000044,0.0
mp-560558,-0.995022704625,2.0699
mp-867876,-0.2510765300000002,0.10589999999999922
mp-29936,-0.7701630419444443,1.1296
mp-673255,-0.12260647345588224,0.0
mp-15804,-1.2051530527678576,0.0
mp-754515,-0.535569303333333,0.0
mp-23483,-1.4783044282914284,0.0
mp-567718,-1.3526189443333332,0.0
mp-961676,-0.39310980333333373,0.0
mp-23024,-3.23074719873,5.0003
mp-1236,-0.25934894249999996,0.0
mvc-14970,-2.779344808508771,0.019099999999999895
mp-631510,0.8424523387499994,0.0
mp-1018178,-0.13394040333333349,0.0
mp-765140,-2.7704305718250004,2.776
mp-763822,-2.8845799047248852,0.7841
mvc-13139,-3.200621248624999,3.3122000000000003
mp-690463,-2.0441251407142857,0.0
mp-698702,-2.8104036754839306,0.8956999999999997
mp-631500,0.5693045187500001,0.0
mvc-11096,-1.0575167821875011,0
mp-4825,-0.9091790805849994,2.84
mp-1008224,-0.304576355,0.0
mp-568251,-0.254597998224432,0.017999999999999794
mp-567770,-0.06500228055555447,0.0
mp-555174,-2.4783518547500005,0.0
mvc-521,-2.911056183846154,0.017900000000000027
mp-770877,-2.05679946,0.3500000000000001
mp-6312,-2.4011270347222204,0.0
mp-672706,-0.1653928976562497,0.4902000000000002
mp-14743,-1.0935667066587502,1.9649999999999999
mp-770041,-2.425802563958333,1.874
mp-556165,-1.845445935119047,3.3042000000000002
mp-28001,-0.5832621975925937,0.0
mp-555029,-2.022355947760417,0
mp-540417,-2.715445887949133,2.0984000000000003
mp-770360,-2.7054115175,2.3276
mp-609356,-2.217789966249999,0.0
mp-706241,-2.1728598669335932,1.8161
mp-1025525,-0.8324365799999995,0
mp-766275,-1.8126500379741377,1.6667
mp-763124,-2.564210951631667,1.6849
mp-771942,-2.0757721788560346,0.0
mp-20867,-0.4077272630000003,0.0
mp-12843,-1.7077152389062507,1.5972
mp-585476,-2.5949405051025005,0.0
mp-559025,-1.94078164703125,0.9929999999999999
mp-761360,-1.4366507117419651,0.0
mp-867852,-0.5070259225000004,0
mp-554495,-3.2972692467658735,4.330299999999999
mp-28575,-0.9894346261373338,0.6466000000000001
mp-976010,0.38551844499999977,0.0
mp-763687,-1.9004724476799468,0.0
mp-22793,-0.1611267497500009,0.0
mp-1471,-0.2992712150000001,0.0
mp-989579,-1.791032959956,1.5623
mvc-1003,-2.662050345449134,4.0435
mvc-657,-1.8679853345454545,0
mp-20203,-0.15751269149151526,0.0
mp-752793,-2.434353044345,1.9647999999999999
mp-28862,-1.2155554838235303,0.0
mp-566256,-2.0970225506249993,2.2821999999999996
mp-540146,-2.3769079713224244,1.0778
mvc-10393,-2.545986975833332,1.8017000000000003
mp-567527,-0.19353591217391272,0.0
mp-691136,-2.407819901638888,0.016299999999999315
mp-8605,-0.9584700466666666,0.0
mp-23405,-1.114642791111111,2.1121
mp-768068,-1.8607084015956648,0.0
mp-30608,-0.20700407368421062,0.0
mp-763873,-1.8727964609090906,2.1319
mp-705494,-0.5729494261565438,3.7309
mp-11801,0.38253744190499983,0.0
mp-5019,-0.47988281472222266,0.0
mp-28727,-1.971466539770834,1.0769000000000002
mp-1027535,-0.7961663677864586,0.0
mp-767102,-2.4263821460048853,0.8420999999999998
mp-570960,-0.41281164416666627,0
mp-574822,-0.005014612767499926,3.5561
mp-581496,-0.07364460454545513,0
mp-865299,-0.7132165537499997,0.0
mp-510133,-0.7083793058843538,0.0
mp-771206,-1.6256336604545447,0.6260999999999997
mp-769441,-2.3838631061776114,0.11970000000000036
mp-684991,-3.1902063492500004,4.549300000000001
mp-770338,-2.341013405661213,0.48429999999999995
mp-864601,-0.38615468249999996,0.0
mp-752895,-2.6284778218450002,0.9630999999999998
mp-568388,-0.30344692124999995,0.8279000000000001
mp-1018722,-0.17267687929687506,1.0322
mp-766069,-2.0901660199397596,0.028699999999999726
mp-31944,-2.505897524928576,0.0
mp-554442,-2.0328296907933336,2.085
mp-569558,-0.3186480133333334,0.0
mp-647149,-1.2737270678490913,2.9532999999999996
mp-697181,-1.759649236623333,4.1415
mp-21078,-0.09298787375000117,0.0
mp-761744,-2.352176902346939,2.8761
mp-561149,-3.7363693554166653,0.0
mp-569374,-2.5392778103095233,3.3382
mp-5368,-3.035641805793333,6.0486
mp-759416,-2.510062362108844,3.1144000000000003
mp-696678,0.06330945996412751,0.0
mp-558415,-1.112264177855998,2.2345
mp-568498,-0.9689709573209083,2.4814
mp-672326,-0.16341422749999968,0.20979999999999954
mp-765950,-2.4846032713350334,3.5322000000000005
mp-21268,0.05088787916666663,0.0
mp-696467,-1.7716865743341077,0.3163
mp-21223,-0.43904112375000004,0.0
mp-2064,-2.7967135930950002,5.9045
mp-13718,-2.317010552089286,2.479
mp-648832,-0.8508815924193551,0.0038000000000000256
mp-1007664,-0.4673868024999992,0.0
mp-9580,-0.5647216480468749,0.5609999999999999
mp-762395,-2.9316200305882356,2.7249
mp-770493,-2.138199532708333,1.0949000000000004
mp-2868,-0.29800778676829304,0.0
mp-773074,-3.158369740793651,4.3898
mp-1027641,-1.1087777076302092,0.42410000000000014
mp-28099,-0.3778401407812497,2.2294
mp-6922,-3.272068011944445,5.5311
mp-28314,-0.76984204325,0.18219999999999992
mp-561371,-1.631130289444444,0.0
mp-3701,-0.42206450923076927,0.0
mvc-1236,-2.7324830829491336,4.1211
mp-556129,-1.386915971203704,3.4495
mp-559232,-1.1001218006655549,3.4866
mp-769514,-1.8948622249655673,0.0
mp-779404,-2.0801705675000006,2.6701999999999995
mp-770155,-2.5861723625462947,1.2932000000000001
mp-1028416,-0.6279191977083336,0.0
